procedure id,#instructions,#samples,inYara?,4fcb3f9cdf5a6150cc111ac8f6ae0b273c0f740e
80583a47c59af2df4a3ce9254d87ec2f,37,1,False,0x1ce41a
80584bf343930414ba3d17fdd4887ed7,6,1,False,0x2c4e80
80646c4c6c08dce42616ff234d6b77cc,80,1,False,0x23e64b
80649db5b1a3a2196cfbffa41aec79ad,65,1,False,0x1a5a78
806f9236bda7db82a0bd33a6623efdb0,308,1,False,0x1764ae
8075626ba2c446fec39e341daf437eb1,152,1,False,0x82b80
8075a2a947d187b00cc41bb0b51f0b68,32,1,False,0x1689e0
807a327d3712c1eceb2543c6d33c74b5,17,1,False,0xa45a0
8088f670774b69265f0d0b5db3505d6d,35,1,False,0x20d928
808978882019a29b42f9bc88f9a4b0a6,244,1,False,0x1313f0
808a5a22efd6c285e4ea5d4b16f85df0,46,1,False,0x211627
80901a327d837373c4e3e881ddb0f996,64,1,False,0x2280
809755d65401275f05923d2baf958207,25,1,False,0x172a6f
8099eb0590b9e2f0301e0b25330cc763,108,1,False,0x18d1de
80b2c9168fb4e4debaee474eb76f66b9,199,1,False,0xfa40
80be3ddc5064297f701125eab8f44cee,121,1,False,0x167c50
80c006800d30e1160420a9a1c700c779,27,1,False,0x1d5965
80c5112ad977d3a8a2d2872db6afed3e,124,1,False,0x1bd4bf
80c57966c7fb388647e1e8489ba99ff5,24,1,False,0x1a850
80cb282b83f326890e2ac469ba27d5d7,54,1,False,0x7fed0
80d143512bf616b683955cba9a3e2ba4,41,1,False,0x2c224c
80dc5d7c4c15445b8abe1869e90b5646,236,1,False,0xbcd0
80e2885775e736816092ab654e91e590,103,1,False,0x1d7bcb
80e4e897999881342f5ed47550e15685,42,1,False,0x65ec0
80f036a6efd52d4079f4254ffe41ab10,298,1,False,0x148040
80f116e659deadb28de9a20668f67cb6,56,1,False,0xab110
80f8b776ef71aac61adb70d1abab8ce4,181,1,False,0x176fd2
80ffae184b8952c4299b6d30b515c930,58,1,False,0xcbba0
812920b34b95cb1a7dea0866af098653,109,1,False,0x29d638
812a12df9f01701d0d972af87de6c4c8,65,1,False,0x76bb0
81300cb0d27c30752b1ee19619c2928f,116,1,False,0x1e882c
813039e3893c2e20416cdff8ed8114ab,297,1,False,0x1d6768
81344d5b1d14697e09a51252b08713b2,24,1,False,0xf5c00
8139998bcc973086f8bb651d36ae48a8,48,1,False,0xbc170
814a0ddae93388e3c62f2dd25a304d2b,68,1,False,0x1bf873
814bc1da7be0d07e09207431b4998e8b,22,1,True,0x2d775b
8151851ad7c287f8b28ac5e89bc18871,83,1,False,0xf2f30
815490bf49834c2a366698336e756688,159,1,False,0xbbeb0
8164a51113f0ba992ddc503623908f04,31,1,False,0x1e330d
816a57dd0f57a3787d541e828c87e09f,35,1,False,0x2b7b64
816c505a3340aa48f0d0a1d855a2d151,153,1,False,0xae930
8179c3b7f44e59ce72d654ad0f11149c,62,1,False,0xafed0
817d4a7d8e8e8ffb30b1480580c43123,47,1,False,0x174502
818ce5c616f3fb15e6d0d1ec919d0bb9,183,1,False,0xe1b60
819259ad4508f974b86b431858053e3f,65,1,False,0x859b0
8192d5245e3d2cddcc5f120563d8ca7f,62,1,False,0x17c50
8195fd1ef26b4354c6ea6f738ebf77af,96,1,False,0x19cec4
819d4a3e070b4f5d97745f29ea04e562,7,1,False,0xe5820
81ad11b2bb197e30bb42e8809f6ccb12,26,1,False,0x179d7f
81b43c803f5b295eda58c4db02b2803d,299,1,False,0x2cb445
81c5b60c4f93877ce2c73ce37843e4b6,206,1,False,0x42200
81dc15f3139d7eed62c4fbfcaaf3a9bf,33,1,False,0x1db955
81ead4ae19e04eea02a1588851246df4,35,1,False,0x3d250
81ecaf661e041fcfb6561c25d2e3be53,32,1,False,0x41eb0
81fe73bcebe6ec22a59e43228235b361,74,1,True,0x2cbf18
82040be4ce6ba8a2b1c7c041cd1ff9d1,11,1,False,0x1de521
82078e8b40f7d2dcf1d0427f97b68e4c,79,1,False,0x210cde
820c0a069900274bc2bfd5075628177f,17,1,False,0x15d320
821635545b171d9666170ca8b064017d,48,1,False,0x34370
8238beb605ae1c1a51ff35583c80cdee,487,1,False,0x173e3e
823b2d70d68a34764f8bc65278c2f061,23,1,False,0x75c60
823f9d332911622742ace1b44d566d0b,209,1,False,0x410b0
8257fec71a0f8e2324c477e7559e7ba8,62,1,False,0x1e8527
826fb7f252b0715153fd72486f6be674,108,1,False,0x22b983
827a0deadad9be1a46a11485eb6528c9,36,1,True,0x20b198
827e3bad289adba88492745a7665621a,28,1,False,0x27ae81
828ac0848af35ef72022a3dcfd461c28,26,1,False,0x1a4d2e
82a1d38f1a0bafd3fd04fe9c6c523e83,84,1,False,0x1cd152
82a984ed497356a256d14767245bc89f,51,1,False,0x2045f0
82acefb5d255ee2a8c3808f80372e578,74,1,False,0xfe2f0
82b271e1bfde67e31b916e7fbe6f6785,13,1,False,0x2d5c34
82d446df46f5416cf15b24be76d618a1,413,1,False,0x1d07d4
82e0e5a62b5525c2bcb75d047123cf76,35,1,False,0xb6a0
82ece6b59cd96668e08955458d6d0b31,77,1,False,0x1ff16e
830d7497ef75e1d08c081fd3ec5a970c,69,1,False,0x69320
830de3c5517bab37a93db136841d3aea,20,1,False,0xb040
8319debc119b0e6a5d8345bc929e6680,38,1,False,0x1e37be
831a461a048760788b868799c5a7a39d,103,1,False,0x33900
831aab5e9d8b386fb180a24924d60921,39,1,False,0xc0c0
831b93f4784817212a1229a77117e370,62,1,False,0x10f90
831c8f82d037203031ec38b1e83b492e,26,1,False,0x286a34
8323a15773b5d01fa35862906f75b0b5,116,1,False,0x23d5b8
83269ed83d7ecdac46a06569113855a7,71,1,False,0x13bbd0
832aed5b9f4cd8fbc6b019b7bfb41cea,26,1,False,0xf0f40
833283692a3c272ee21a61c6f5cc832e,12,1,False,0x1e5e2c
833d691e88c99b77b3c5d2ca9eeed9c2,17,1,False,0x1d5743
8340eae00f2b28c8820ec6c373d550ff,5,1,False,0x2d741c
8340fa0856d5c085c242ed69a115107a,28,1,False,0x316c0
8347e9b603333f656f58d09cec7f3d33,166,1,False,0x1f3d7d
83559049bf29f948ee4d22c86a4333cd,141,1,False,0x228c60
835e42a18146f66122bcf1ddea72b761,53,1,False,0x5290
837fdc7b660e6d060d23fb20c6d26213,280,1,False,0x36640
839ffeb56783f26f8d43835791d1946e,81,1,False,0x18d5c8
83a984b4be5e1659492571004b7d1889,65,1,True,0x364e0
83b5ca2a99c8a6d4585d9af591c78278,138,1,False,0x10a910
83bd73626bd5e92a0f39a136e7219f4c,35,1,False,0x24580
83be22cfae717ec7a8ce14455770fedc,57,1,False,0x5c0c0
83c271282f52e6009646ff640a54fc0f,122,1,False,0x1970
83d293572cff67d9ef3566d11859f99c,33,1,False,0xb310
83edafe492da8d8ec71962462d570630,10,1,False,0x2cc2a0
83f13fd16b9813e5d378ff6d8c01099e,33,1,False,0x1414a0
83f42aa1af471cb98ddbd0202b63430a,39,1,False,0xf0ea0
83f630cd334670e3ce8dc276d309d6fa,53,1,False,0x978e0
83ff488487080f00fe92de66f96fc45f,55,1,False,0xe71f0
84010861212f9d7716e0d30e9cf606d3,69,1,False,0x108740
8424b3787b38c317e4ff2726bdd05ca9,113,1,False,0x1e1c0d
842bcf34e0734bdafb41ac571eb435ac,11,1,False,0x273ab2
842fb7f958df845990107008a99e95bb,402,1,False,0x72fc0
8435fa202ae7594bcc5ac4490c0740bb,52,1,False,0x6f0d0
843f5cb5eb7b586d8fb354b4120b9dad,105,1,False,0x169f60
8442f9e1ec85fffb63d3329209bd9b4e,58,1,False,0x28e265
84439477b4c0beea74a76c60f438c86c,27,1,False,0x2c3378
844c23e7c1d658f9922cdeb0dcd0bac5,30,1,False,0x16d9f6
844c4b980ec829920b997f5bf3927d15,119,1,False,0x26ee0
844efbe343a073ded5cfaed64a275f76,71,1,False,0x270fc5
847c9c5932deff0950e4b510c7212d49,56,1,False,0x110b0
847d782d63c21e94f210a9f208ae49e4,105,1,False,0x1f9e05
849ccf9920fb9a9e081e1f8de3ec067b,101,1,False,0x1b0c7c
849f2585dd3144c0d647f72708eeb7b5,70,1,False,0x2410
84b68c659e5455b781539fd81e482c78,29,1,False,0xf59f0
84bb41c9eb150b7d2cfedc7b28f0740a,33,1,False,0x21f14f
84cdbb2bf5eba8245a5414d0108e3487,41,1,False,0x26ea88
84e268f10d6e1367082336851848e216,217,1,False,0x414a0
84f3a0a9fbe8e9cbd647812c3f5d353b,20,1,False,0x10d1b0
84fa33eb7567ad8e518248186803583e,241,1,False,0x2c9be0
85048f2f35a5399cf48ec8fa41df45ff,60,1,False,0x22bc06
85268417699d06c3d01bccd3e1aafa01,324,1,False,0x180cb5
852abd22323a60126bf78108acf174b3,82,1,False,0x11df0
85347a2bcea0b44ac8a0cec1ab7b74c1,37,1,False,0x1518f0
85391fbe2302081fdc8e4d3ec53ebba2,318,1,False,0xf84f0
854e26605fcafdc26efcd913a6c2c1dc,37,1,False,0x30e30
855367691e557d979fe1c78f547b55e4,9,1,False,0x2d1232
8555e4a2235a4cc10476513b6da2716b,32,1,False,0x1bd2c0
855a746786b90c3a93a7530001820811,64,1,False,0x1f589d
855cb066d9a4c67a86b92898dcc1813a,88,1,False,0x24800
856aada22b987e8bd13b993d296bd612,174,1,False,0x5fdd0
85909eb6e1c1af096f1d4ccf7e9deb9c,118,1,False,0x21d0d2
85995de2e49176638f6f0db794965de4,184,1,False,0x3c4f0
859ba6e8c2cd51db268c8fdfe82c7ec1,98,1,False,0xf7380
859ef738ab624829c6b5feeaf470fa26,529,1,False,0x70a10
85b2dc56932c54a15644d522a7dc59a4,265,1,False,0x1725e9
85c6d930cef19c51a6be08cbb1e6028d,35,1,False,0x1561b0
85ce173a7b95524bb00199837aed4b66,157,1,False,0x3c270
85d462cbde2214b515fab7f8620408db,37,1,False,0xb2a0
85e958f819d495fcb8573e4b64df72f3,26,1,False,0x890c0
85ff4b29c0e4cf65788abb19dbe56cd2,93,1,False,0x9d880
85ffb0c4ad3649904299fd05f9ebcf4f,18,1,False,0x23f0d8
860d739b9bfaec2ac35b3d33b61a03e8,118,1,False,0x26a3cc
863050d3254ab9d9d1539fc5232e7a9a,117,1,False,0x298526
864d69ca74b573faa34ed2908fe79aaa,8,1,False,0x1ef369
8652718a512539ca4e49b0caa46a5905,107,1,False,0xf8ca0
8655aef6ed1e0c995ff5a770456d5320,45,1,False,0x71680
8664ce100ffa4d39b719a1ccc4ee3811,41,1,False,0x5f0b0
8675444f5e7e2dada4944e27dc3a11bd,15,1,False,0x15ca80
86767cb2d78fb75c45e0ac834a9fccc8,56,1,False,0x60cd0
867de1903737e8ff909f090686e64e3a,30,1,False,0x27065c
8688e92b5e102bf5b307c0f75138315b,44,1,False,0x594c0
8693c7aed5898224b518e512e15ebec0,41,1,False,0x2d4760
8694af468a50fa30b844cd552750acbb,14,1,False,0x1b01d9
86a899e62acbb094249d2d423f7d7111,13,1,False,0x2cebb4
86abe968eb85b446fc7f25148ccaf6b9,93,1,False,0x101f80
86b583ee895a6d0c4f02d5394d1a57d6,25,1,False,0x28ec27
86cdf3edda36cf0dba2c0dc2612f5b5a,6,1,False,0xbb5c0
86d53e40a8be8912e0168c1d4400fc5a,13,1,False,0x20d021
86f99cbde4d1e164be7158baf7243c08,24,1,False,0x1b2efb
87061f7a583aa5f6da4ee762d6521ba1,18,1,False,0x6a490
8712ed0a3efe348c2404aefc04211c5e,77,1,False,0x107a00
87140f2cc6adabec0eb05f1a0c50110c,19,1,False,0x33e80
871f80cb78b478f8db7ea7fc5f2b4d62,62,1,False,0x13dde0
872e97c6cdbf11d63862147a5397a2e8,77,1,False,0x12f70
875848978f589715eede3428771c5d1e,52,1,False,0xdbfe0
87594143c3e61eaa4b587dbaddf8c5af,43,1,False,0x1a330
8769c3f8f681e92ae415f3ca31ed759e,200,1,False,0x1f02ba
876cc40a2543b2072f12e6df888bf422,453,1,False,0xb85c0
876f9c18d7b90b600a651b81df863021,10,1,False,0xeb40
8788206e28d7bf765dff5c66e5d0a3a9,52,1,False,0x2014f7
878da5c06cb9a6d5213acc1bb4187e36,181,1,False,0x1d3b44
87a99075984307f6d37c47190fe1d27e,30,1,False,0x1110b0
87ad24e90157faea79980a5ab15f0333,66,1,False,0x23d20
87b2141ee4f8d01641170992d75ce90f,674,1,False,0x24b420
87b488ce087e21800961cbff3b443504,236,1,False,0x2b7ee5
87c148585e3790a91e26bcdf4ca00157,17,1,True,0x2c3e7c
87ced17a290b23e9fa93d02b1243adf2,16,1,False,0x2d5b94
87cedbb716d3f3408ca4fde22ed1c264,14,1,False,0x2053e2
87d8062e1de997abd47c135a3d902be1,78,1,False,0x2d8054
87e1dac3e2d1ebb7b29648a42b5f61f6,41,1,False,0x7fa10
87e3c45f626ba2ae6b432a67e3a5b8b8,249,1,False,0x18c85e
87e46dc7d775e7b46c18e9af9372489e,20,1,False,0x1d1580
87f8305329d342135dd2f869e2ecdf0c,9,1,False,0x2d3ce5
8817a552a34956006ddb07eee40f32b5,77,1,False,0x1200
882a8b7c68a191d43e57160b25f14715,20,1,False,0x7fa80
882c132cbf2d89c8925bc96c162b69b8,85,1,False,0x108820
882ddec09480c147b8f59d8f53f0a037,340,1,False,0x299eda
8837f8506e74273005e290bee9e69bc6,196,1,False,0x169ac0
88558a2b937195f3bae5a26855653d75,24,1,False,0x22c498
886fa7e4c1386fee84c965e0518b5779,18,1,False,0x106a00
8873e32e55a44c954b414bcda2ddacfc,66,1,False,0x5460
8879b72b126d731648cd9ec70b489f4d,15,1,False,0x1fb110
8887125126dc5b61e025dcd3ce27d766,8,1,False,0xff580
889f5cd21a2a6f4e781c491eb9f3b5ae,100,1,False,0x20c1a4
88ca503eeea409d4d425ca7a6e3559aa,346,1,False,0x25c1c0
88d86b134ebff27abb17604a4c99a578,10,1,False,0x99560
88dca1f7251cd1c13216e5f754aa361a,8,1,False,0xbb5f0
88df33aa37c76f458f3091632bf6874a,22,1,True,0x298864
88e1e4b42f02d74cf3fc4dd222713845,76,1,False,0xbd400
88e60f3cb1e7c1e64271411ac1695f20,95,1,False,0xc9210
891494a821dded4b2867217e4fc4f496,49,1,False,0xabc70
8914e1cdc49c4f8849a234d9541b51cc,208,1,False,0x1efd0c
891517c3f229519d4364c2de87e7acd0,37,1,False,0x5df50
8919936b2a23be48edb8185892550419,38,1,False,0x5abe0
891b753200fe22d8274811f0ff98b351,208,1,False,0x1e7c67
892c23d121243cb68808b73fdbb2869e,78,1,False,0xa8990
8937c7b4cb284065ec00d1bc68decc7e,102,1,False,0x83610
8938426b9418c9c145e3beaea57809d6,41,1,False,0x407d0
893e6bdaf0d0a274cd82ab1a6665c946,14,1,False,0x290783
894fd153eb80d8eec1dd0655622ef4f5,22,1,False,0x103780
8951a33f80385a1f12270e489ae29245,23,1,False,0x2c73dc
8956c60d693cd49f83d67cf547f5b2d2,99,1,False,0x29d7bd
8957a7a5e94a87376f59a123a9c1173a,171,1,False,0x79b10
896085a4bd4b454777f4873da83464dc,22,1,False,0x4ed20
8960924776734c949a1b1963274bf224,16,1,False,0x27840
89639f475e0d27713aafda9f8c05bd22,27,1,False,0xebee0
896bae7636b3ef73fbbe0e2b2faa565c,33,1,False,0x1fd88e
89795d258b81603cee5c7864d4a4c41e,14,1,False,0x23c138
897b0993bc735797cbb9548fc4002670,76,1,False,0x218793
897be1374ee613f0c1b5d9f14079150b,41,1,False,0xd6d60
897ca146700cbaa8e16e8c9736313c72,115,1,False,0x65580
898296105be30a1237c61e41c905c693,67,1,False,0x2062f5
89880783fbb01dc06996c0e4029f41f1,34,1,True,0x1e53d0
8989533dceff1e342b9faae0f8277149,81,1,False,0x207208
898a1e65471dfde9171e0c10d29d7b73,24,1,False,0x104990
898e8b8f688381cfa2017288c8a79854,101,1,False,0x28d493
899f7ca7efbf310d6f9aa5746fd12905,23,1,False,0x104950
89a6232ed4ba9f3643ccf8548c52ce05,27,1,False,0x234a87
89ab1dcbd37a9642e37ab43bcd2cd63c,370,1,False,0xdf090
89aef6f6ee3ce7eae9153e7b131fc2c3,41,1,False,0x2278a9
89b2b6a39d8760c9e5034bb382079351,156,1,False,0x25d1fe
89bace11919ea57e31c24c157466aaa6,34,1,False,0x10c550
89bbcfd471d46a46ae4f21fc53dbdcfb,65,1,True,0x2d5793
89d6d551b32d814e7be24ede4f3e684d,27,1,False,0xef3a0
89efd5018ececa51628566ca2a1e77da,120,1,False,0x20d2f5
89f60df24c6e151484085eb5729b1c43,10,1,False,0x38070
89fdc64637c95889731c533d44038260,13,1,False,0x98510
8a04ffc3bb0252a6d9168f9dd608a611,26,1,False,0x20bce3
8a0708cd3ee01a3313a82281a90c90af,79,1,False,0x16d5fa
8a0752b0fbc35ab190674b2d0d565afb,22,1,False,0xf93e0
8a136ff664de65e5a2506807cf9778a5,64,1,False,0xc50b0
8a1a3758904d2a2bc33ae28334f4acac,829,1,False,0xa0a80
8a33e8969cb1edccfa677eeb39d3eff7,30,1,False,0x1ff6ba
8a3752dd17ad3ad666f16149bc88bca6,99,1,False,0x200c74
8a3a04748fbe0f98e2516b205aed410c,24,1,False,0x1e31a3
8a3f56ce6332960e8263b895ad97abd0,49,1,False,0x27801c
8a5c860a89dd3238030db2a0da79341f,507,1,False,0xe2300
8a65e1c8f26da87d7706e11ab892549c,27,1,False,0x1fe647
8a68ad9978d789b8695ffe125870736a,20,1,False,0xeb90
8a77cf211cd456f466fd414477e1b605,24,1,False,0x17efcb
8a7d3415d953fcc1786aff45c8c24011,162,1,False,0x199e45
8a818229e1f9a48f3bb3bdcd731bc207,99,1,False,0xe92f0
8a8aa87e0eff5fdda4ea07b578cf1c52,13,1,False,0x29b43e
8a8c42e14dc7956fdbcfe20ff4463634,66,1,False,0x155a00
8aa08a97821a7e2f69ba12ca4268c5e1,22,1,False,0x1fed60
8aa44f26b0e16bc12d0801d183a2fc04,68,1,False,0x12d00
8ac690278890d9d95825c079ac172525,30,1,False,0x26f9b0
8ac85b88bf0e15eaebd313a5ab8730e6,52,1,False,0x1e5d4a
8ad0ddb4c9ec07ed103047b0b3e43478,65,1,False,0x21460a
8ae5951683b0436c83a1f6c17e7081e9,19,1,False,0x72330
8aed390a19cf85a49bfcf3424dce9f0a,44,1,False,0x28e951
8af4c25175767e39996272ab4b7ad3d6,72,1,False,0x1822e9
8af56a12f70f557f2d80f904a98c58a8,22,1,False,0xa780
8af5d3f5d6ed44cdb3a08de3811c75e6,64,1,False,0x106d70
8af658be21e417f91074f5280e5dd341,20,1,False,0x221138
8af7b58b906d754fbdb739d8db843de5,222,1,False,0x350a0
8afb70dbbcb4b1241f7235fe8dabc160,33,1,False,0x1fb13d
8b0203cc529eb83f1b8b98da7220d009,57,1,False,0x229b87
8b2a377c5ce2f1a647f4bf0903ace3a5,119,1,False,0x150010
8b2e6f5e4ff30ea4bdd87f8f57a08549,50,1,False,0x2369de
8b2f09ed994af13728a10e6e821ed2ba,22,1,False,0x23f1cc
8b4727dd8d54817af875e79d0839f1a8,159,1,False,0x267f73
8b477193ad56e67752afe9d7562f93cd,143,1,False,0x1019b0
8b5063d025c259d3d4645bc976129d94,49,1,False,0x88a80
8b5166d66209d18bd037526f6b7031ad,33,1,False,0x1786e1
8b56504b8884f5dc77f66b4df8eb2c2f,37,1,False,0x45260
8b5e29755117c689991e4d00d9aa5f47,75,1,False,0x1d4f96
8b661d9ad186510aad86a96ea23b3e72,65,1,False,0x1b427a
8b7ed2c6f7cf1ae26d98722c5f822fab,10,1,False,0x27c35f
8b880a74f2d5c8a261f4a364fa428a34,31,1,False,0x2d15f0
8b8e3c382d590eb9c349bbd1a7d5ea87,132,1,False,0x5a740
8b8f0bb26cde6f6df7479c91e8c2e761,78,1,False,0x15cc90
8bab5efe94f498e8809e8fcd38c96ccf,12,1,False,0x20e633
8bab9cb6806d910bad75f4b3a41d61fa,273,1,False,0xce850
8bb166c1e09ff1a0baf107f5f002efe5,7,1,False,0x15c0e0
8bbdffee2b328159cdfd1d6fecd52c99,52,1,False,0x33a70
8bc859f06316f6ce6f5d88047770b193,16,1,False,0x2cc224
8be26c8f602fe95845effa7949d07a4e,185,1,False,0x213eeb
8be6f12d274d69e39d92be291b19fb5a,45,1,False,0xefaf0
8bfd206d9c45307470a830aa1e7b5f8b,25,1,False,0x1105a0
8c053c685b8233817be62caebddd793f,20,1,True,0x2c7518
8c2369b305726e02b4b2910c02a5de61,38,1,False,0x1dcd54
8c2df9ca52ce992a3463815ef51f7b20,17,1,False,0x2d2ea8
8c35df8b3ca67f7cf89add4e3102b6b0,39,1,False,0x281a2f
8c40039f49642e9c024358ebec6cd367,34,1,False,0x13e480
8c41bd20c8941fae2c22d8273c263e99,796,1,False,0x2a8f44
8c54449bff20d60ce648d7cf62510559,217,1,False,0x282263
8c6083ad8ba1267bcc0dc9bba1e7c498,43,1,False,0x11a50
8c64ae9d1ef05d146ef0d80ced93e695,412,1,False,0xe2e80
8c7db4dea75ec6965bd5a3312ecec7a7,174,1,False,0x221e3b
8caaecc330b8c0d35f1a3bd5d14d4ff7,42,1,False,0x2bb697
8cc0fd770735a6e066b0db714ed1027c,96,1,False,0xa2d30
8cdd2f041069cb48acfe147a67eea6c1,105,1,False,0x232a52
8cf2b713286c4e22ecd641d5a47119ac,83,1,False,0x26210
8cf38e9b7efe304adefcea8fd03720dc,103,1,False,0x19220
8cf5a31c5a43d81cb827b81de70dcaa2,2720,1,False,0x244fa3
8cf5ffe98b79cb1c627ee9b0faa77c7f,53,1,False,0xea760
8cf7b14669219399e81362cb501dd185,40,1,False,0xae5d0
8cfbb14c5b4ae3841614afe0a1031560,179,1,False,0x10e0f0
8d11af2590b3a0b6a2be9cfdb25cce40,183,1,False,0x1fd513
8d3a3bb9b616d3ef0fdf79f9b85f97ef,10,1,False,0x1f135f
8d47952053eb796f0750fa98d343955a,78,1,False,0x253246
8d4a7e9d7506d53600f54e4913442eb2,47,1,False,0x2a09ec
8d4d5b49c020e22d4b08e1941a5c6ff5,41,1,False,0x990b0
8d51098e2bb45548073b46ec2f6ea438,52,1,False,0x19b30
8d541a6dc11618ba4925d483033fb6a2,159,1,False,0x1b997a
8d628a00f36d061f90051f1e8df289db,23,1,False,0x2122d3
8d6a069fbe33f62d14d0961b2b70053d,225,1,False,0x97980
8d739fd818eb87fb79afa275cc32e88c,28,1,False,0xed2f0
8daf06826b981e87fb131b3f837ff2bb,21,1,False,0x2b949e
8db9f57a196bea143fc6fd9a578aea3d,10,1,False,0x2cbef8
8dbe95eb761d126f24905c2bbf27c811,40,1,False,0x23e7d9
8dbf9c581bed0c22e34d5331d859f87b,164,1,False,0xeb630
8dd5a51a5f24a451039331b0911c20d9,55,1,False,0x9a3f0
8dee7a5f92f316317e99bdc9acae29b9,66,1,False,0x163960
8e0fd942b0bbdda6cf15bd0dd7199984,21,1,True,0x252c65
8e15a19253c94f32d2672a562c096b4f,11,1,False,0x1d2e0
8e1eae65045268cb3a6b5e8470340a56,61,1,True,0x2d5f2e
8e26e885abfe056eb6e9d7fe83e25fc1,111,1,False,0x6df70
8e43a36247ff00786ca6c3c3f2c245bd,42,1,False,0x106970
8e47b7890a08ea280001ca353b4e81e2,12,1,False,0x2cb41c
8e59e17d20ec5b4fab59839ad2cb6d03,27,1,False,0xf0d10
8e612be3db4744c5277818fb30903970,167,1,False,0x106530
8e6d14870319454f34a9d5c29783d89b,112,1,False,0x43b90
8e71eef2ebc6e86399a3689fdcead63c,69,1,False,0x28bf28
8e826e863efa413f64538e4bfeb34b62,22,1,True,0x2ca210
8e8293a83c9773c4ce49846beea1da4c,34,1,False,0x111030
8e94b65ebc1ec71e1bb0a0b0ffaf5ca0,25,1,False,0x178e6e
8e95b1e7fe49a0098dd7f2dd5d3bf470,40,1,False,0x206d49
8e9ab6c9183ab0cb695a587fda015cfb,31,1,False,0xae3a0
8ebf14fb337586ca419b0ecfbacf4bdf,97,1,False,0xbf950
8ecea880ab5a59277f48b8a20ff4c683,59,1,False,0x1a3c0
8ed3ff80bb6e2c89ba887e4cddf50ad7,74,1,False,0x1b4e55
8ed8644b70aa18e190d9a52113cc7e00,133,1,False,0x9b7b0
8ee5e63aa13f1c771f907d1000f9353c,132,1,False,0x15c5a0
8f0451da93dae7bfde1a267e70877fc5,97,1,False,0x28e11a
8f12c4194792eb39265ae676d0cff836,127,1,False,0x2ba05e
8f2839fbad263ebf13e3404a4f99a774,46,1,False,0x28f38d
8f28a4f1097b0dbf78592ee4dbbcac5a,248,1,False,0x86e0
8f2b30289e8fb81cabc44fe73a36cf23,51,1,False,0x23280
8f32464ac2a5670f66bf7e7fa160c74d,21,1,False,0x10c7a0
8f33b2e6f171d3619393a1572cbb7a6a,55,1,False,0x137a80
8f3e7af036c21297ec09165abc5d4eb2,146,1,False,0x2084b7
8f4a6cb20497ec5f9d334fdf5006184e,13,1,False,0x2bbdca
8f517c980b3cdf4a24b13f69165678b4,9,1,False,0xf0d60
8f607a70589c3eb3e8dfd4c5300fd3b1,596,1,False,0x19e745
8f6d83646979eb6153479f1a57c48a21,11,1,False,0x2ce7c4
8f7fdd99943851ea8b9dccd9640eb13f,20,1,False,0x41c70
8f8982feed9ee409cabfa7e426344a08,42,1,False,0x2c1d8a
8f95403561f3d8efb2ececd3e803388c,117,1,False,0x23f618
8f99cd3b2eb524a1a5ab08d894d49bc6,34,1,False,0x1e2988
8fa07be88c92bb31dd78319194cad617,13,1,False,0x177268
8fa7220a66945c609bfd226e23a57cc2,12,1,False,0xf3d00
8fae8975062ef05ff42b069b06363cfd,17,1,False,0x38dd0
8fc7155de3f94b527f03be7e7a057da3,59,1,False,0xefb90
8fcb8efe0d9ce76ecd9a75617733f610,111,1,False,0x1f0c9d
8fccc3a3f8ea1d512be88819b230b064,416,1,False,0x227bf6
8fd0044e6b64cc2171dbe2120eb8831c,54,1,False,0x1b5462
8fe7a8266775f2ff72c7584720846527,16,1,False,0xdcfd0
8feff9e7f03067de8ae2e018525d74fc,29,1,True,0x23925c
8ff6a0bbf1e35163ddec4dea224542bb,39,1,False,0x1bba68
8ff74114db9634df745a1a34063dac38,59,1,False,0x2cdb04
8ff8ca64a8b0643624a0485a008ddd7b,744,1,False,0x2882b8
9000f6b449f49f9376a2f0fbf4e6171d,37,1,False,0x268898
900f58e9a50296ae94ed5e7c9198d254,16,1,True,0x1e7532
90114b03df0880548f40d24108cac151,72,1,False,0x1cdfc0
9019c824b6a2ec0c1c4fbc39cdac04b2,14,1,False,0x10a7a0
901a0ce4c8ca4689e0a875755508daaa,68,1,False,0x178818
90374e900c66290f0b25ef9fe20724be,88,1,False,0x108380
903a99b98ce57ba641f498c92369d521,90,1,False,0x7a9e0
9048754df703fb38ae4bc7a4a433ac20,18,1,True,0x3b3d0
9066ed258e6b3aa8d59c72f8fe5318cb,52,1,False,0x1be2d9
906b8a57834b327a8e1db65b40f50cbc,116,1,False,0x27a2e3
906cb781dc4c35489d85021775bbe3a4,36,1,False,0x225e88
906d05e6fbc0369640ebdee45aaf23c2,10,1,False,0x22005c
907f6c45366031ce029bb2531b11f0e0,197,1,True,0xf3260
9080ebcfab6680ff9516233b51e65a4e,57,1,False,0x432e0
90920002c429289731949ff188954c43,323,1,False,0x2607bf
90a61af3cec0bf03b3de5273d9c8735e,39,1,False,0x13f710
90a78990315dc4ab6677ece0eaecade0,32,1,False,0xe4a40
90ac5829a979bbef2a488dec2a9d01b4,8,1,False,0x1557f0
90b81ce5e1b9440295e40418f623fa33,44,1,False,0x2399fa
90dcdc8b0daa64ebee483182dadef5f5,68,1,False,0xec060
90f488c789a88ef9a5b8029d2e5836f0,18,1,False,0xc5f0
90f6f062db6bcfcd957d2ce03a644179,53,1,False,0xb5bf0
